sample,Exact Minkowski_cost_value,Exact Minkowski_peak_value,Exact Minkowski_cost_time,Exact Minkowski_peak_time,Exact Minkowski_algo_time,Exact Minkowski_total_time,Exact Minkowski_status,No Flexibility_cost_value,No Flexibility_peak_value,No Flexibility_cost_time,No Flexibility_peak_time,No Flexibility_algo_time,No Flexibility_total_time,No Flexibility_status,G-Poly-Transform-Det_cost_value,G-Poly-Transform-Det_peak_value,G-Poly-Transform-Det_cost_time,G-Poly-Transform-Det_peak_time,G-Poly-Transform-Det_total_time,G-Poly-Transform-Det_algorithm,G-Poly-Transform-Det_result,G-Poly-Transform-Det_cost_upr,G-Poly-Transform-Det_peak_upr
0,46.208904662309905,10.597610717206996,0.3378181457519531,0.34257078170776367,0.0,0.6803889274597168,success,162.11253874653414,31.441574638688095,0.0,0.0,0.0,0.0,success,162.11253874653414,31.441574638688095,14.172095775604248,14.172095775604248,14.172095775604248,G-Poly-Transform-Det,"{'aggregate_flexibility': array([6.83782660e-03, 0.00000000e+00, 0.00000000e+00, 0.00000000e+00,
       0.00000000e+00, 0.00000000e+00, 6.83782660e-03, 2.76717999e+00,
       7.37765858e+00, 1.23253115e+01, 1.72729645e+01, 2.18834431e+01,
       2.58425508e+01, 2.88804810e+01, 3.07902038e+01, 3.14415746e+01,
       3.07902038e+01, 2.88804810e+01, 2.58425508e+01, 2.18834431e+01,
       1.72729645e+01, 1.23253115e+01, 7.37765858e+00, 2.76717999e+00]), 'individual_flexibility': array([[0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.],
       [0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0., 0.,
        0., 0., 0., 0., 0., 0., 0., 0.]]), 'total_cost': np.float64(162.11253874653414), 'peak_power': np.float64(31.441574638688095), 'computation_time': 14.172095775604248, 'objective': 'cost', 'algorithm': 'G-Polymatroid-Transform-Det-COST'}",100.0,100.0
